video_id,theme,subtopic,confidence
xlPE15TSq8E,surveillance,state_corporate,high
qEYZgeamdxE,education,learning_harm,high
xZrrvkFPOyM,jobs,service_blue_collar,high
wsKBNvdcatE,art,noai_activism,medium
eFE20vL7yhg,general_neg,bubble_skepticism,high
5-tzLvOu9lo,general_neg,bubble_skepticism,high
mQ7QnVcYOoQ,general_neg,bubble_skepticism,high
hNvXjEVGtmU,surveillance,data_privacy,medium
WsfPNDA32PE,general_neg,product_degradation,high
pw_wR3WIlZA,deepfake,misinfo_general,high
_F-OyvxoQMg,jobs,all_jobs_panic,medium
pNzZnbGBkGI,general_neg,product_degradation,high
8pqxhn9h7kM,general_neg,product_degradation,high
kMap2WrT164,regulation,econ_bubble,high
5X2YJpTDqM8,jobs,all_jobs_panic,high
xl86PtBmHDY,jobs,all_jobs_panic,medium
-IBHHMHhIvY,regulation,econ_bubble,high
gtq-KBJIadw,regulation,econ_bubble,high
iNiQd9jFw8s,general_neg,bubble_skepticism,high
FcKYvzJbTko,jobs,all_jobs_panic,medium
98Gu5-Xakgs,jobs,white_collar_tech,high
Q72flbyc2yQ,regulation,econ_bubble,high
BqjltspOYfY,regulation,econ_bubble,high
_JWRQdWHZlQ,jobs,other,high
o-u_ZkGBcNc,general_neg,bubble_skepticism,high
pEDUt43gfJM,regulation,econ_bubble,high
jxYMazRfxVg,general_neg,bubble_skepticism,high
s31ZpM8_p_M,jobs,other,high
dI_2Lx4cYUM,environment,general_resource,low
o53CwzeXNNU,general_neg,bubble_skepticism,high
IolDnkPsZqI,jobs,all_jobs_panic,medium
OeZdTxCqnnA,jobs,other,high
c5tdpOVrtdA,regulation,econ_bubble,high
FSzbTCHHURE,regulation,econ_bubble,high
SmuX-Al7DUs,environment,data_centers,high
9jGvW4p-_8w,jobs,other,high
BQ0aOG-DvpQ,jobs,all_jobs_panic,medium
oSHXPBslXGY,jobs,all_jobs_panic,high
bb_LabCbSzI,jobs,other,high
cmzptWcRs6Q,regulation,econ_bubble,high
9yy_Wz0BbyU,regulation,econ_bubble,high
9UzfFm231i4,general_neg,bubble_skepticism,high
E7Gj4iA6YKw,regulation,econ_bubble,high
lrR64YPcz_Y,regulation,econ_bubble,high
0wxBHxpMFXA,jobs,all_jobs_panic,high
zECyMRI8sV4,jobs,layoffs_news,low
D7D1ktkg7OM,general_neg,bubble_skepticism,high
37aUuoRyMhM,environment,other,high
Bs2vUYh1LcM,jobs,all_jobs_panic,low
Z5Pl9FxHZBQ,regulation,econ_bubble,high
ed3W4-id9pk,regulation,econ_bubble,high
Zsh6VgcYCdI,general_neg,bubble_skepticism,high
KUM2z_vit_E,jobs,other,high
JCDPSLar1uU,regulation,econ_bubble,high
NbL7yZCF-6Q,environment,electricity_grid,high
T3xu4ritjbg,jobs,all_jobs_panic,medium
inPBu71Jh_0,jobs,all_jobs_panic,low
m227RMSrN9o,regulation,econ_bubble,high
BXozwtz-1Pw,general_neg,bubble_skepticism,high
gfOYJY3Q8dI,jobs,all_jobs_panic,medium
UQhM13yK6DQ,jobs,other,high
UUuQ5gMeRiM,environment,data_centers,high
C35bMFVDrlo,jobs,other,high
2PiBakVRgw4,regulation,econ_bubble,high
h9rWVnKfYos,xrisk,other,medium
xRrp3DmIKl0,jobs,layoffs_news,high
0zKrHc3C29w,jobs,other,high
t1IV5G1ptBQ,jobs,all_jobs_panic,medium
G9i2CF6agYo,jobs,all_jobs_panic,medium
jn_FnrKS8CE,environment,electricity_grid,medium
uroiPjKemrM,regulation,econ_bubble,high
7bDVnxUXzec,jobs,all_jobs_panic,medium
zmSz3m2xc_M,art,noai_activism,medium
ifyaI4TOsDM,jobs,all_jobs_panic,high
cZgZDSVcg20,regulation,econ_bubble,high
f_r9_20Rb8s,jobs,other,high
4F45Yn9YT-w,regulation,corporate_critique,high
rrsZ0k7FPss,jobs,all_jobs_panic,low
sIMnCwC1WSE,regulation,econ_bubble,high
1yLWcXFS83A,environment,other,high
b5wOx2lZRM0,general_neg,bubble_skepticism,high
ED2OIvTlq2M,jobs,all_jobs_panic,low
30ITg-HlCQM,general_neg,bubble_skepticism,high
p6OwIIDZuso,jobs,all_jobs_panic,medium
rSz62hB05ig,regulation,econ_bubble,high
jQ19RWU_hps,regulation,econ_bubble,high
ra8E7ey_Ptg,environment,electricity_grid,medium
Vy2Nt0pg8c4,general_neg,bubble_skepticism,high
2LsLo8jw5SE,jobs,all_jobs_panic,medium
_-xyi2a-Y1M,jobs,all_jobs_panic,low
IYC9-QDkER0,xrisk,agi_superintelligence,high
z0eUZSlDux4,general_neg,bubble_skepticism,high
dfTZsWlny2Q,jobs,layoffs_news,high
EtcwmC-NWKo,jobs,all_jobs_panic,high
HxWr4Nn263Y,environment,electricity_grid,high
LZcLEOCmmNE,jobs,all_jobs_panic,medium
2po-s2yOCcg,general_neg,bubble_skepticism,high
WxUBCrr4CdE,jobs,other,high
p6MTsrLfUNg,jobs,all_jobs_panic,low
xcW7IlUmxt8,environment,data_centers,high
_63ldwMgaPA,general_neg,bubble_skepticism,high
wtr3j6b2HX4,jobs,other,high
VbrU0lTxgRc,jobs,other,high
hBkcJcg7Ddc,environment,general_resource,medium
oAbpVCn-Ox0,general_neg,bubble_skepticism,high
SOZwbW6UTXw,general_neg,bubble_skepticism,high
WwMSnpu-Fp0,regulation,econ_bubble,high
mFG3Ah-zf18,environment,other,medium
UPaaCGL2B7U,environment,data_centers,medium
kx_okFl98Vw,general_neg,bubble_skepticism,high
TPL1QvCfkRE,general_neg,bubble_skepticism,high
VcyeiXtPF34,jobs,all_jobs_panic,low
XEPClBBEmXg,jobs,all_jobs_panic,medium
s-nU3gSUeuQ,general_neg,bubble_skepticism,high
r_ktaPutkjM,jobs,all_jobs_panic,high
zud-EfsmLvA,jobs,other,high
wQjVprGq5eI,regulation,econ_bubble,high
eDSaZveGttk,environment,data_centers,high
KUR1C0P2yZ0,general_neg,bubble_skepticism,high
AxR0uIrs1EQ,jobs,all_jobs_panic,medium
rf9Sat5n0AQ,regulation,econ_bubble,high
xAA3F3FoX24,jobs,all_jobs_panic,medium
iG6KFMNrxCk,general_neg,bubble_skepticism,high
sUWwTpTp4_w,regulation,econ_bubble,high
KER1SbxWIlg,jobs,other,high
IPcVosG8Mng,jobs,all_jobs_panic,low
5m-9glfMzPw,regulation,econ_bubble,high
ncQPkMqfBU0,jobs,all_jobs_panic,high
qSifZs6oIDA,environment,data_centers,high
mkD_7iB1N_k,environment,data_centers,medium
iFB2fdB07cE,general_neg,product_degradation,high
YslPDzM6em8,jobs,other,high
jFpGRGbpUTo,surveillance,data_privacy,medium
ZTPkb6puAos,general_neg,bubble_skepticism,high
N_3X6qF2tT4,general_neg,bubble_skepticism,high
pjyUaedDWns,regulation,corporate_critique,medium
1oAzkXuvkrg,regulation,corporate_critique,high
inIb2xCkJKU,xrisk,other,high
deMxLYwhids,xrisk,extinction_doom,high
ZsmrwMTFEUk,deepfake,scam_fraud,high
5os_nalLwvI,jobs,white_collar_tech,high
AAm_VuXDoVw,xrisk,loss_of_control,high
NhMq52kqjC4,jobs,all_jobs_panic,high
KipDBa4bTl8,surveillance,state_corporate,high
z3XteRwHY_E,general_neg,product_degradation,high
8YAfm7o5yiI,jobs,other,high
qnOmUWd-OII,regulation,corporate_critique,high
G2XigGNU0UE,surveillance,other,medium
PT2qWAjsj2U,general_neg,bubble_skepticism,high
YxlRrSIaIBg,jobs,all_jobs_panic,high
XmoX-WOZ3TM,general_neg,ai_slop,high
bi-F4T-mgqU,surveillance,state_corporate,high
b9BkVk22nyw,general_neg,ai_slop,high
k220kqakTQA,general_neg,ai_slop,high
Bg2VYEPiHHA,environment,electricity_grid,high
jUiZg4LQgiY,general_neg,hate_quit,medium
xFpC9kXYImc,general_neg,ai_slop,high
Plzp5z5RsJw,surveillance,data_privacy,low
HHwtYRF3MPM,jobs,all_jobs_panic,low
57wFvOqzBvg,surveillance,data_privacy,high
W6YiThyRh30,general_neg,bubble_skepticism,high
_Pb1vlIZCkg,regulation,corporate_critique,high
Ak3OOI4sZWE,jobs,other,high
d106A-ONNqE,general_neg,ai_slop,high
qM7qhGpcssU,general_neg,ai_slop,high
tAXKxKTGWFQ,general_neg,bubble_skepticism,high
NYSYH2uGZ80,xrisk,other,low
7DiXXDVuMac,jobs,white_collar_tech,high
bau_rG1Ujms,regulation,corporate_critique,high
sH3Z08_QeeI,general_neg,product_degradation,high
L-0CYzrRQX8,general_neg,antiai_identity,medium
Tk9bVpYIIjc,general_neg,product_degradation,high
USVZuOafIi4,art,consent_training,high
-m_RFCo_4Ss,jobs,personal_loss,medium
Nasv4amXnXg,deepfake,celebrity_impersonation,high
ez6VxM7J4OY,regulation,corporate_critique,high
0_ur0Dj6emM,regulation,safety_oversight,medium
lb_o1VpqmQg,deepfake,misinfo_general,medium
PNC379oRUAY,xrisk,other,high
W1dIC287Zz0,xrisk,extinction_doom,high
3L-u2j2pyaA,surveillance,data_privacy,medium
zKjo8Oc2qLk,surveillance,data_privacy,medium
7Gnw2-FOIU0,jobs,service_blue_collar,high
JyKRsF1Hobk,general_neg,ai_slop,high
fPW3B6v60nc,general_neg,antiai_identity,medium
e2ChUJVy6QI,general_neg,ai_slop,high
SK0t3r-zgxc,surveillance,other,high
ORNjYfrxw0w,surveillance,state_corporate,high
0rBFtHCn-XY,education,learning_harm,high
BGU7RewfIR0,xrisk,other,high
g0MikM4Bsbc,xrisk,other,medium
iitq4Zrphdk,xrisk,personal_dread,medium
QNJj1CvAvtU,xrisk,loss_of_control,medium
Za9BRG0R5Zw,general_neg,ai_slop,high
1tzsAjsEa58,general_neg,ai_slop,high
0F_g33QeVNU,jobs,all_jobs_panic,low
npN5FD6X1oY,education,learning_harm,high
4i1Iy6jJ3oY,jobs,other,high
QBqFtvjnX7g,environment,electricity_grid,high
ohrkatzCoeE,jobs,other,medium
Y3N9qlPZBc0,general_neg,bubble_skepticism,high
jnWDFd2npG0,general_neg,bubble_skepticism,high
b_BaJPyuHqY,art,noai_activism,high
dAvX3QSunhQ,art,noai_activism,high
cNLfp4h1jIM,general_neg,bubble_skepticism,high
w9WqQVs1eRg,regulation,econ_bubble,medium
G0_emV4L8pw,jobs,layoffs_news,high
V5rr7tlkXag,general_neg,product_degradation,high
UhyzfCRXux4,art,noai_activism,high
D8-JDzHeMyw,art,noai_activism,high
Vu9Bw7qKMzQ,art,noai_activism,high
dVTYYQvhG-c,art,noai_activism,high
CaxTskB3K_g,art,noai_activism,high
wHe3qBcO0JY,jobs,layoffs_news,high
d3qmOIidFRc,art,creative_job_loss,high
DYWkqro7Vso,art,music_voice_theft,high
EdgGwDsN0xI,jobs,all_jobs_panic,medium
eOfIYuLQav0,art,noai_activism,high
7-1_oqZsSu4,art,noai_activism,high
biyCJLOBGDA,art,noai_activism,high
thbYwQA7EyA,art,noai_activism,high
IJL2DnSQSQI,surveillance,other,high
TsxKyUHsncY,art,music_voice_theft,high
PbVFX_RzdM8,art,noai_activism,high
irIp0sP0YN0,art,consent_training,high
BPjGN2o4QnI,art,noai_activism,high
cOBTD45U_Ms,jobs,personal_loss,high
TPE8KOg6sks,art,noai_activism,high
A5ESnZfXQG4,art,noai_activism,high
vyljtvZWN30,art,noai_activism,high
__1uVWUSJe4,art,noai_activism,high
vkRx235qWkI,art,noai_activism,high
2Il0zR0DQ4Q,art,noai_activism,medium
lQXpTOCJgcg,xrisk,loss_of_control,medium
Vvbg0xW1qfw,art,noai_activism,high
P97y2v70yW0,art,noai_activism,high
-j-mfC011ro,general_neg,bubble_skepticism,high
G_E3JF_YH-A,art,noai_activism,high
omXKazdBkv8,education,learning_harm,high
5ueG43qj_ao,art,noai_activism,high
Dq9BM9T0wuI,general_neg,bubble_skepticism,high
M3U5UVyGTuQ,general_neg,bubble_skepticism,high
F_9S4zaXTO4,xrisk,other,high
KXvEJ_In1N4,jobs,all_jobs_panic,medium
_IOh0S_L3C4,xrisk,other,high
BwRxvzR6roE,art,noai_activism,medium
CUUxtZ_KHoo,general_neg,bubble_skepticism,high
Xcvxk29BXXU,general_neg,bubble_skepticism,high
mFJLSk6GcXo,art,music_voice_theft,high
nGIpdiQrFDU,general_neg,bubble_skepticism,high
6Xp0Pe1V9UU,general_neg,bubble_skepticism,high
tUqYIQ1hzUA,general_neg,bubble_skepticism,high
uB9yZenVLzg,general_neg,bubble_skepticism,high
zMkm2hnqAVk,jobs,all_jobs_panic,low
8apmJQuO_mU,art,consent_training,high
H70cXKYsF-o,jobs,other,high
yddnm_Wroi8,general_neg,bubble_skepticism,medium
SwWzZXkAGMU,general_neg,ai_slop,high
YevOoc-b-wo,jobs,white_collar_tech,high
U0O2M9lK-2U,general_neg,bubble_skepticism,high
KreQ3K0qZrs,general_neg,bubble_skepticism,high
-zF1mkBpyf4,jobs,all_jobs_panic,medium
bs5snugP1VA,xrisk,loss_of_control,medium
kb5_40mNUgg,art,noai_activism,high
QiT2yK-5-yg,xrisk,loss_of_control,high
yI-Eovv2aSE,surveillance,other,medium
3XVfWmpnc2A,jobs,white_collar_tech,high
1RKGWg2Ex2U,general_neg,bubble_skepticism,medium
uylkLdfNWkQ,general_neg,bubble_skepticism,medium
ot8S4t1FyBg,art,noai_activism,high
z0AFJuukIXA,art,creative_job_loss,high
4xjfDdv6IOQ,jobs,all_jobs_panic,medium
F3ndXMYVel4,jobs,layoffs_news,high
WZ6wq45XaVY,art,noai_activism,high
yjEOvs2b5gY,jobs,layoffs_news,high
3LB24gDXWJ4,general_neg,bubble_skepticism,high
qrvK_KuIeJk,xrisk,loss_of_control,high
BgeumRY8j3w,art,music_voice_theft,high
JYFjRbXz94U,art,noai_activism,high
MxYkhysq_P4,art,noai_activism,high
kaRQl97Faak,art,style_mimicry,high
ERiXDhLHxmo,art,consent_training,high
WVsNUXAbWg0,art,noai_activism,high
tCFpbDJVqPE,art,creative_job_loss,high
ljHiH7XE0Qc,jobs,white_collar_tech,high
jdqe5UVfbI4,xrisk,other,medium
1U1HMqtam90,deepfake,misinfo_general,high
hLcY30KEeNs,jobs,personal_loss,medium
WFe-dPDAzVc,art,noai_activism,high
YWjg7R6OYFU,general_neg,bubble_skepticism,high
Sun-P8jfq8w,deepfake,misinfo_general,high
Sb1RMuwbzhE,xrisk,agi_superintelligence,medium
J4QPVDKRGUI,xrisk,extinction_doom,high
jIAoX6LfLhA,art,noai_activism,high
6lt3qSuJAjg,art,noai_activism,high
gx2BM4GKc8c,art,other,medium
Pnmu98sYFLQ,art,noai_activism,high
Ho-lrjG4VLU,art,noai_activism,high
E3rLEhw8wnU,art,noai_activism,medium
Cdprzdy5LSY,art,noai_activism,high
WGdVAMd1PMQ,art,consent_training,medium
9GFuEUl2N7Y,art,noai_activism,high
Slg0WUxUmwE,general_neg,product_degradation,medium
-abg75mFgDM,general_neg,hate_quit,high
gIoB6OaSMxc,art,style_mimicry,high
rkidPxPoXew,jobs,personal_loss,medium
TiaTUbCOuwU,jobs,all_jobs_panic,high
SlYF7M4NXEk,deepfake,misinfo_general,high
zkcFVKSd7JM,jobs,personal_loss,high
pDoJWniB6kk,xrisk,personal_dread,medium
JyKa_FQYf4M,art,style_mimicry,high
w3EZpcTZ4ZA,jobs,personal_loss,high
CURo_tSQ6OU,art,noai_activism,high
N_t08ozlxMQ,jobs,all_jobs_panic,medium
a_8yuEDSGDo,surveillance,other,low
wBScCOq3WDg,general_neg,hate_quit,medium
oy5Nvgr3cbs,art,creative_job_loss,high
EkDY3lCjaLQ,surveillance,state_corporate,high
N5DeESaHpms,general_neg,hate_quit,high
50SJf98jeoY,jobs,white_collar_tech,high
_00k7nwh7Zs,regulation,corporate_critique,medium
QJshquOZtno,jobs,all_jobs_panic,medium
1WpMXYLhvEs,jobs,layoffs_news,high
Wsv6Pm3axds,jobs,personal_loss,medium
2Ck1E_Ii9tE,xrisk,personal_dread,high
dmojshurIAw,xrisk,loss_of_control,high
Fwm237UbvAc,art,music_voice_theft,high
bRrFHurjjeM,art,noai_activism,high
ZhKp7WrZ3yg,jobs,all_jobs_panic,medium
8-RGjvAviZg,xrisk,personal_dread,high
Sex8KJnlrTE,general_neg,bubble_skepticism,high
v4zyUpMpS_k,general_neg,bubble_skepticism,high
iTVQj4-IXyk,art,style_mimicry,high
hwudbulJewY,jobs,layoffs_news,high
aTm0YJPhkyQ,environment,other,high
U5FPhnKMcKs,regulation,econ_bubble,medium
ynfeoJMDN6g,art,creative_job_loss,high
1NPeaI7LXzQ,jobs,white_collar_tech,high
1xOjTv1Q298,xrisk,personal_dread,high
SqPlswU46CA,general_neg,hate_quit,high
urkVFZAhz3U,regulation,corporate_critique,high
lBvcD85Kgv8,regulation,corporate_critique,high
JfNbOtfd6n4,general_neg,bubble_skepticism,high
dH8G5p1icyo,general_neg,bubble_skepticism,high
d1FI42EcVsU,general_neg,bubble_skepticism,high
0bF_AQvHs1M,general_neg,bubble_skepticism,high
B2zCWJBnfuE,jobs,all_jobs_panic,high
z6xLio7gy4E,general_neg,bubble_skepticism,high
57zRoB4gx5M,general_neg,bubble_skepticism,high
ZIRXKZdcFS8,general_neg,bubble_skepticism,high
PfThVasizcE,general_neg,bubble_skepticism,high
ZQNWQbD1Yuk,surveillance,data_privacy,high
HDeRj8FTk8k,general_neg,bubble_skepticism,high
HUOJfDM2o6M,general_neg,bubble_skepticism,high
z3a4BuWF2vQ,general_neg,bubble_skepticism,high
ZV5Fx4qMDgA,jobs,other,high
3EOpf7gTeaQ,general_neg,bubble_skepticism,high
TJCukhl5B6Y,general_neg,bubble_skepticism,high
bKxWv6vF9gI,surveillance,other,high
kNdjLf4f0uU,jobs,white_collar_tech,high
UFprzvsxops,surveillance,other,high
9B3A6cwCMGs,environment,electricity_grid,medium
kVQzJ2K2Wpw,jobs,white_collar_tech,high
Nd7wrC62LEk,jobs,all_jobs_panic,medium
ufd3W9udtIo,general_neg,bubble_skepticism,high
2CBfoNT6gwg,general_neg,bubble_skepticism,high
mcN1VTTIjQs,general_neg,bubble_skepticism,medium
cV3JNm4GUZY,general_neg,bubble_skepticism,high
ZM2c33qy16U,jobs,white_collar_tech,high
yaHiqGNrj60,xrisk,loss_of_control,medium
QU4uplCseRQ,jobs,white_collar_tech,high
bsFt58oMkY0,general_neg,bubble_skepticism,high
wcPjPGs-Rrs,general_neg,bubble_skepticism,high
wQvobgIFHXo,general_neg,bubble_skepticism,high
Dyz354fPEWE,jobs,all_jobs_panic,medium
1l8reMrxV_8,jobs,white_collar_tech,medium
uBoFVNKQWaU,general_neg,bubble_skepticism,high
iu7lh2ynTd0,jobs,all_jobs_panic,high
KNloSWQ5ZZo,general_neg,bubble_skepticism,high
PsKVSHjres4,regulation,corporate_critique,high
DpYBJkp5dII,general_neg,bubble_skepticism,high
BGnEGfFB3o0,regulation,corporate_critique,high
-5pQwk0V0y8,jobs,white_collar_tech,high
2aaY-jZS3aU,general_neg,bubble_skepticism,high
khS-CoEJiS8,regulation,safety_oversight,high
rgiuaJbyUyU,jobs,white_collar_tech,medium
AYCwJT5udKM,general_neg,bubble_skepticism,high
GrQoUVDCyM4,surveillance,state_corporate,high
pqg_TeyMmfM,art,noai_activism,medium
Pq1PtOiXAwQ,xrisk,loss_of_control,medium
WGczLy6u8mQ,general_neg,bubble_skepticism,high
PsqCHk9rQZs,deepfake,nonconsensual_imagery,medium
90mzBRCZFEQ,general_neg,hate_quit,high
tY4ANCWqwkk,art,noai_activism,high
BxE8WhFP0D4,jobs,all_jobs_panic,medium
y2ZVyKrBOW0,jobs,white_collar_tech,high
jqDuZlRSuKw,art,noai_activism,high
RkdLuvZtiIc,jobs,personal_loss,medium
bkReV6Bcu5U,art,other,low
oIaaNN9Eocg,art,noai_activism,high
5KzKtTwNQkw,general_neg,hate_quit,medium
OkIJ14QTb5U,general_neg,antiai_identity,high
zfaXTi3K9bE,art,noai_activism,high
_QbLI7eg1Xc,general_neg,hate_quit,high
ZqmnCSSeLBU,environment,other,high
d_sljSuLOoc,art,noai_activism,medium
vAxW-mnA6ek,art,style_mimicry,high
-ZjmIBRbo1U,art,noai_activism,medium
Z1NaKgLI9BU,general_neg,hate_quit,high
r9AFm-r_4Sw,art,noai_activism,high
6SLvwuR1bG0,general_neg,hate_quit,high
kYcPhclK1fY,environment,general_resource,low
962gOOVYBpo,art,noai_activism,high
qTluL6XPXYY,general_neg,hate_quit,low
xVRua-UO5_g,general_neg,hate_quit,high
OQOTeoRMQqk,art,consent_training,medium
jOm3a-MVvns,general_neg,bubble_skepticism,high
OeMRqflYq6U,education,other,low
_Fl4P5wXY10,art,noai_activism,low
oroBrP0TpKI,general_neg,hate_quit,medium
MiI5Hzy6gkQ,general_neg,hate_quit,medium
SNqW-iYljkY,general_neg,hate_quit,medium
UvzyjbOn23M,art,noai_activism,high
CT0hERNua4Y,general_neg,hate_quit,high
lxGS9UdekdQ,general_neg,hate_quit,high
80JbpD7-9K8,art,consent_training,high
Vv56Wwjp8lA,art,noai_activism,high
37GlJP_kCrQ,general_neg,hate_quit,high
zkJtg9h6UcU,general_neg,hate_quit,high
lfFUEE363G8,surveillance,facial_recognition,high
Ms-xZrwMvZk,general_neg,hate_quit,high
XQNDhauzYKc,general_neg,hate_quit,high
WQRTBKHa8_c,general_neg,hate_quit,high
rswjoWfZx6w,general_neg,hate_quit,medium
xPBzTssHz-s,art,noai_activism,medium
5pn7cgtpMcY,general_neg,antiai_identity,high
7hoOKd6SZRs,surveillance,data_privacy,medium
bbAEaXbcLpU,general_neg,hate_quit,high
J5hCzdJo0fQ,general_neg,hate_quit,high
aPTbEo7yY8o,general_neg,hate_quit,high
OHruPAYWP50,art,noai_activism,high
FEx6nhkAQlQ,general_neg,other,low
vvhhHzp5om4,jobs,personal_loss,medium
WqLXjIp2-gc,art,noai_activism,high
6b--L0lC1VY,art,consent_training,high
QocwxweYh_o,art,noai_activism,high
KHgEhV4uPRQ,general_neg,ai_slop,high
0OBejWqI9Os,general_neg,hate_quit,high
7XGct4rbYfI,art,music_voice_theft,high
nqpeCeM962Q,jobs,personal_loss,high
h8cEHHC3X8g,general_neg,hate_quit,high
Iyd_tqGNnLw,surveillance,state_corporate,medium
AFEEQbq42Po,education,learning_harm,medium
fYBsA2VtLmo,jobs,other,high
og1OLayYAF0,general_neg,ai_slop,high
1E7QmwPZUwE,general_neg,other,low
AWoXCUXMheQ,jobs,all_jobs_panic,high
PJCyqJGi2Yw,art,noai_activism,high
w2evlbSQxTc,general_neg,hate_quit,medium
AGi0ZpcS0Oc,general_neg,hate_quit,high
a7PhoAGVXw0,general_neg,ai_slop,high
FLkhkeMPtr0,general_neg,antiai_identity,high
PhaQyclUCko,general_neg,hate_quit,high
Xz7z2ee-LUk,art,consent_training,high
-TEDii_3_QE,general_neg,hate_quit,medium
9k-zQqPoZ18,art,noai_activism,high
VumlraTKAus,art,noai_activism,high
c7t67Z9-vrc,art,noai_activism,high
dCK5CmcaClA,environment,data_centers,medium
o859MfqCh48,art,noai_activism,high
5WuthVWaGxI,jobs,all_jobs_panic,high
GaFrM5F5vMk,art,noai_activism,high
9VdTmqE8Qqo,art,music_voice_theft,medium
Ir--4IwXQOo,general_neg,hate_quit,high
LtY74Rxp3Y0,general_neg,hate_quit,high
19M9TzJTnmI,general_neg,hate_quit,high
7qsBy_NApCY,general_neg,hate_quit,high
U6JR9FELKOY,art,consent_training,high
8hxoGc6EqtQ,xrisk,extinction_doom,high
wZp0GDbMYJ4,jobs,all_jobs_panic,medium
Nw7qi2_xcMU,general_neg,hate_quit,medium
FjUu6b4T5aU,general_neg,bubble_skepticism,medium
LPLblXgkyhU,xrisk,loss_of_control,medium
-v52o7S8U3w,general_neg,hate_quit,high
Hx9CvxnorHM,jobs,all_jobs_panic,high
WYWKU6-puhQ,art,consent_training,high
QE6wvcVeLTE,general_neg,bubble_skepticism,low
jF8_0dGGyPc,art,noai_activism,medium
ex3U_t7DBwQ,general_neg,hate_quit,low
6VY4tmGSamI,general_neg,hate_quit,high
McNusCN4nrU,general_neg,ai_slop,high
AgsEDnmDsLQ,deepfake,political_election,medium
8t1H1YOgJek,surveillance,tracking_spying,medium
eUjxXKppUYo,general_neg,hate_quit,high
mLnEhMUPNms,general_neg,hate_quit,medium
dTgIFd-cPy8,general_neg,antiai_identity,high
7fD4W4gaSKo,general_neg,hate_quit,high
eNjlesFhQPU,jobs,layoffs_news,high
_BXZKZSZfPQ,art,noai_activism,high
rFybSANVPqU,jobs,personal_loss,high
7-wV0zTy-S4,general_neg,hate_quit,high
_QlbEdP_ZOw,art,noai_activism,high
kNfQ60ksDVA,art,noai_activism,high
rmsiqyfChzQ,general_neg,ai_slop,high
rJQXEu7IDo4,general_neg,ai_slop,high
7RNytYEpDBk,general_neg,hate_quit,high
uxzx4wTMr5k,general_neg,hate_quit,high
fXb4hXAdFm0,general_neg,ai_slop,medium
9CoKiHkcZPk,art,noai_activism,high
vObMHTSEHIY,art,noai_activism,high
d3kaiNIE-jU,jobs,all_jobs_panic,medium
-fD9UNah7TU,art,consent_training,high
G1F_7VcKizo,art,noai_activism,medium
yzGplGL2zo4,general_neg,hate_quit,low
ix0aQsmGY3E,art,noai_activism,high
hcJpT-BBBYo,art,noai_activism,high
rgSBgk4ZYpw,general_neg,hate_quit,high
aSfhOUdSY_w,deepfake,other,high
erUW803_F4w,jobs,personal_loss,high
XRg9ltaJ3aQ,general_neg,hate_quit,medium
RRMOmmt5u6A,general_neg,ai_slop,high
C-FgUIDb_so,general_neg,hate_quit,medium
2OO2vCMWuEk,general_neg,ai_slop,medium
MBGekIZOOyg,jobs,white_collar_tech,high
PhDIPS0QzbQ,general_neg,ai_slop,medium
t6qz8hLkVEA,art,noai_activism,high
wYkLkedJRtc,art,creative_job_loss,high
LpPqNTakJbw,general_neg,product_degradation,high
BRG6uRzJ0Ak,general_neg,hate_quit,high
exWJVS6SZ-0,jobs,white_collar_tech,high
kn-RSsmPhqg,general_neg,hate_quit,medium
S1aXjQ2vs0I,art,creative_job_loss,medium
epmyBQlfzpI,general_neg,hate_quit,high
LdlRb1awTto,general_neg,product_degradation,medium
e6cORWR76Gk,jobs,other,low
0PNdtbS9AnY,jobs,white_collar_tech,high
xr6NOp8UcFI,general_neg,hate_quit,high
WDEstrh_90c,general_neg,hate_quit,high
zlUz3BZ3qwo,art,noai_activism,high
wLDLXaVIREQ,art,noai_activism,medium
29wd4E1u_-g,xrisk,loss_of_control,medium
GmxRW7NLVfg,general_neg,hate_quit,high
rsldYGs0PpQ,general_neg,ai_slop,high
rfPa0hU6Nj4,environment,data_centers,high
QLKJmDFJ2yM,jobs,white_collar_tech,medium
SKeYrwV8pAk,surveillance,tracking_spying,medium
